tall,1,This person is tall,1
short,1,This person is short,1
fat,1,This person is fat,1
thin,1,This person is thin,1
dwarf,1,This person is a dwarf,1
giant,1,This person is gigantic,1
strong,1,This person is strong,1
weak,1,This person is weak,1
bearded,1,This person is bearded,0
bald,1,This person is bald,0
short hair,1,This person has short hair,0
long hair,1,This person has long hair,0
redhead,1,This person is redheaded,0
blonde,1,This person is blonde,0
brunette,1,This person is a brunette,0
black haired,1,This person has black hair,0
sick,1,This person is sick,1
wounded,1,This person is wounded,0
maimed,1,This person is maimed,0
disfigured,1,This person is disfigured in some way,1
beautiful,1,This person is beautiful,1
ugly,1,This person is ugly,1
nimble,1,This person is nimble,1
clumsy,1,This person is clumsy,1
stocky,1,This person is stocky,1
tanned,1,This person is tanned,0
pale,1,This person is pale,0
hairy,1,This person is hairy,0
mustached,1,This person is mustached,0
