knight,0,This person is a knight,2
solider,0,This person is a solider,2
commander,0,This person is a commander,2
merchant,0,This person is a knight,2
professional,0,This person is a professional of some sort,2
veteran,0,This person is a veteran,2
priest,0,This person is a priest,1
free farmer,0,This person is a farmer,2
peasant,0,This person is a peasant,2
fisherman,0,This person is a fisherman,2
hunter (job),0,This person is a hunter,2
outlaw,0,This person is an outlaw,2
Hunter (hobby),0,This person likes hunting,2
Hawker,0,This person likes hawking,2
Jouster,0,This person likes jousting,2
Archer,0,This person is good with a bow,2
Musician,0,This person is a musician,2
Scholar,0,This person is a scholar,2
Maester,0,This person is a maester,1
Mummer (actor),0,This person is a mummer,2
Rider (hobby),0,This person likes riding,2
Lord (ruler),0,This person is a lord,2
laborer,0,This person is a laborer,2
priest,0,This person is a priest,2
